User-ID,ISBN,Book-Rating
84479,0439064864,10
84523,0517084791,7
84523,0671009443,8
84537,055337933X,10
84537,0679776818,5
84611,0440234743,8
84627,0060934913,8
84627,0345419081,10
84679,0373250479,6
84715,0425143325,5
84724,067102423X,8
84742,0316955124,9
84784,0140177396,8
84820,0446602485,6
84820,0486270610,6
84820,0486275507,7
84829,055337933X,10
84866,0752853694,6
84880,0061094226,8
84882,0425170349,8
84882,0671004549,5
84882,0743422007,8
84897,0375703861,6
84900,0425147517,6
84985,0446601853,8
84997,0140065504,8
85033,0060512806,10
85033,0425188221,8
85033,0743437810,8
85060,0156453800,8
85069,0061020702,9
85153,0192834401,8
85256,0452282829,6
85292,0812565959,8
85327,0743225082,4
85367,0345375211,10
85367,0439064864,10
85367,0451452615,10
85367,0684839792,10
85426,0142001805,8
85426,0451160312,7
85426,0812551478,10
85426,081297106X,9
85426,1560252480,10
85426,1565840089,7
85426,1580628362,8
85426,1890159190,8
85431,0316284955,8
85455,0553576011,7
85455,0671004549,6
85464,0373484410,9
85495,0375703063,3
85502,0345439104,8
85502,0425162443,8
85526,0060929871,7
85526,0060930535,8
85526,0066238501,10
85526,0142001619,8
85526,0316341517,8
85526,0385720106,8
85526,0671519980,8
85534,0440234743,7
85554,0060920084,8
85554,0142000205,8
85587,0345428307,8
85587,0553574019,8
85587,0812508645,9
85616,044021680X,6
85619,067976397X,8
85622,006440630X,9
85656,0515133086,7
85656,067155302X,9
85737,0451194861,10
85757,0375727132,9
85757,0380727501,8
85757,0385503954,7
85757,067976397X,9
85757,080213825X,5
85780,0452282829,5
85892,0060512806,8
85925,0805063897,10
85944,0747541604,10
85962,0380713802,8
85981,0312989385,5
85993,0425181103,7
85993,0439064864,10
85993,0671741039,10
86001,0060727535,8
86001,0141181222,9
86031,0486266893,7
86048,0805063897,9
86051,0671004549,5
86093,1551667436,9
86107,0060085444,6
86123,080213016X,5
86134,0156628708,5
86136,0425190919,5
86145,0140276904,6
86145,0765342529,6
86189,0060964049,8
86189,0156007479,8
86189,0312186886,10
86189,0679749845,8
86189,0743227441,6
86189,1567921892,5
86202,0060987529,7
86202,0064471969,8
86202,0312420145,3
86202,1400034779,7
86242,0425181111,3
86242,0451210638,8
86242,0688172172,10
86243,0312965788,7
86243,0312980140,5
86243,0671742515,10
86290,0316769487,8
86303,0440498058,9
86371,1573229628,7
86392,0451173317,9
86392,0886777992,8
86392,1561381489,6
86408,0060931809,8
86408,0465031269,8
86419,0451206525,8
86419,0451409639,7
86423,0345453743,10
86462,0765346524,4
86463,0679772677,9
86489,0385265700,8
86535,0440498058,10
86555,0425192032,8
86590,0886774268,9
86692,0375705244,10
86720,0440236738,8
86720,0552998001,8
86720,0553583174,7
86799,0425143325,9
86835,038079487X,8
86835,0385333137,7
86837,0374517886,7
86849,0060987529,9
86882,0671021001,10
86906,0385720106,7
86932,0671024183,5
86959,0380813815,9
86959,0805063897,10
86965,0060609176,10
86969,0440234743,8
86969,0446608602,8
87002,044651862X,8
87051,0142000205,10
87051,0385265700,10
87051,0671042858,8
87108,0425185508,6
87114,1400034779,10
87129,0684848155,6
87129,1573226882,8
87141,0156026988,7
87141,0425170349,9
87141,0425180050,8
87141,0425180964,8
87141,0425182673,8
87141,0440220459,8
87141,0446600709,8
87141,0451168615,7
87141,0451169514,7
87141,0451210557,9
87141,0887309429,8
87155,0425176932,10
87194,0316284955,8
87351,0156007754,9
87351,1560252480,9
87401,0471409766,8
87403,0060959037,7
87403,055337933X,8
87496,0812565959,7
87540,0380715430,6
87555,0141000198,8
87555,0142000205,9
87555,0345440145,9
87555,0380727501,10
87555,0385492162,10
87555,0385492243,8
87555,0385503954,7
87555,076790382X,10
87555,0811205460,9
87555,0865471185,8
87579,0446606812,7
87607,0156007754,5
87639,0440220459,8
87690,0425192032,8
87690,0451169514,10
87707,0156030209,6
87707,0553580515,8
87712,0316168815,9
87712,0316910333,7
87712,0345439104,8
87712,0385265700,8
87712,0446678457,10
87712,0553582917,10
87712,0671021001,9
87859,0060507403,9
87859,0312306180,7
87911,0060929871,5
87911,0140189645,7
87911,0394820371,5
87929,0679785892,8
87938,0060575816,8
87938,0060977493,7
87938,006441034X,8
87938,0440238145,7
87949,0842342702,10
87964,0394820371,5
88006,0440234743,4
88006,080411918X,9
88028,0451207521,8
88098,0440498058,10
88122,0316769487,10
88122,0425180964,10
88122,0439064864,10
88123,0451207645,8
88161,0812513738,7
88223,0671021001,5
88229,0671021001,10
88229,0679723161,10
88248,0385720106,5
88249,038531177X,9
88283,0316910333,8
88283,0316912123,10
88284,0425147517,8
88288,0380713802,10
88288,0393316041,10
88299,0671027123,3
88389,0375703063,6
88389,044651862X,8
88389,0446606812,8
88412,0142000205,5
88412,067102423X,8
88430,0671742515,5
88435,0553292781,7
88435,0590456806,8
88521,0871136791,8
88549,0800783360,8
88565,0679772677,10
88599,0345375211,8
88605,0425181103,5
88605,0451155750,7
88620,0312422156,8
88620,0618260307,8
88620,1400032717,8
88652,0380715430,10
88652,1400031362,10
88677,0345350804,8
88677,0446601853,8
88677,0553571575,8
88677,0553576003,7
88693,0060977493,8
88693,0140250913,10
88693,0312186886,9
88693,038548951X,9
88693,0385722435,9
88693,045121157X,8
88693,0452282829,8
88693,0671004549,7
88729,0743412621,8
88733,0020442602,8
88733,0060959037,10
88733,0066238501,8
88733,0440498058,10
88733,0517091267,9
88733,0743211995,10
88734,0060934913,8
88738,0671553046,9
88743,0380727501,8
88793,0316910333,9
88793,0316912123,10
88793,0452282195,9
88793,0812967941,10
88793,0812968379,9
88793,1400031362,10
88793,1400034779,10
88872,038079487X,5
88882,0822216310,7
88933,0465007805,10
88937,0060931809,10
88949,0425162443,3
88976,0671039741,10
88979,0747541604,8
88993,0446604232,7
89006,0316919896,10
89070,0871136791,5
89093,1400032717,8
89207,0140018328,10
89207,0140041796,10
89207,0140055770,10
89387,037570504X,6
89391,0312978332,7
89394,0060931809,7
89466,0671887173,5
89477,055358135X,8
89507,0446600474,10
89558,0671727796,6
89602,0060920084,7
89602,0060959037,7
89602,0060987529,8
89602,0061020702,6
89602,006105366X,8
89602,0140280464,7
89602,0142001805,8
89602,0156001454,7
89602,0345368436,7
89602,0345441036,5
89602,0375758739,7
89602,0380727501,7
89602,0380813815,9
89602,0385722435,9
89602,0452282195,7
89602,0452282829,5
89602,0743455967,5
89602,076790382X,5
89602,0767903862,8
89602,1400031362,7
89602,1400034779,8
89632,0671042858,8
89670,0451207521,5
89701,0385474016,8
89761,0415254086,8
89851,0060915188,8
89851,0375703063,6
89851,0451160312,8
89851,0671042858,5
89852,0060987529,8
89867,0441102670,10
89869,0312980388,10
89869,0553212419,10
89874,038549081X,8
89882,0064471969,10
89930,0743454146,9
89986,0451452615,8
90049,0743262174,8
90075,038079487X,6
90075,0446605581,9
90112,0747526036,7
90130,0552998486,8
90137,0312966970,7
90153,0394820371,9
90170,0140286276,6
90198,0345396936,6
90198,0446608890,7
90198,0553583298,6
90198,0671026011,8
90198,0671741039,10
90228,0684801523,8
90259,0425162443,3
90279,0141000198,7
90297,0141000198,10
90391,0312422156,8
90391,0804114609,6
90391,0871136791,8
90397,0312970072,8
90417,038572179X,5
90417,0446606812,5
90417,0515128554,10
90467,0425147584,7
90467,0743418131,7
90469,0060977493,9
90616,0345409469,5
90616,0385503954,7
90616,0385722435,9
90616,0440236738,7
90653,0345301110,7
90653,0812565959,10
90657,067155302X,5
90657,0812508645,7
90719,0393321983,9
90722,0552999458,8
90727,0316769487,8
90743,0439064864,10
90743,0684801523,9
90751,0312970072,8
90761,0312970072,7
90776,0671027638,8
90783,0671021001,8
90793,0312422156,9
90793,0316769487,8
90802,038549081X,10
90837,0060977493,8
90839,0553299611,9
90971,0452268184,8
91012,0811200701,8
91026,0142437204,9
91058,0399142789,10
91058,0618526412,8
91058,1400031362,9
91097,0375703063,8
91103,0312424086,8
91103,0316284955,7
91103,0345443284,6
91103,0425162443,8
91103,0451207521,8
91103,0671021001,7
91113,0060090375,8
91113,0060959037,10
91113,0312983867,8
91113,0345441036,7
91113,0375727132,8
91113,038572179X,9
91113,0451188454,9
91113,0767907817,8
91113,0805063897,10
91115,0060987529,8
91135,0553273914,9
91164,038079487X,10
91165,0061053562,10
91184,0375751513,6
91184,0394448049,9
91184,0439064864,5
91184,0553380168,5
91184,0553562835,8
91184,0836204387,5
91184,0836217357,5
91184,0836217691,10
91203,0060090375,9
91203,0060930535,9
91203,0679721037,9
91203,0767905202,9
91246,0671774670,7
91258,1559210400,6
91268,0446601853,7
91281,0060929871,10
91282,0141000198,9
91342,0452282829,9
91342,0671021001,7
91449,0060964049,10
91449,0552998001,9
91449,0743225082,8
91484,0142001805,7
91491,0425147584,10
91506,0786707984,8
91563,0140030344,7
91576,0380727501,9
91595,0375700269,8
91617,055305340X,10
91627,0452260116,8
91634,1400032717,10
91645,0767902521,9
91647,0060085444,6
91715,0425182878,7
91761,0060959037,10
91832,0671727796,10
91886,0345453743,9
91937,044021680X,4
91978,0373250215,2
92127,0140178139,8
92127,0312263996,9
92132,0515128554,10
92132,0553289519,7
92152,0140299939,8
92152,0345439104,8
92152,1400034779,10
92156,0385474016,5
92162,0060977493,10
92165,0679731148,7
92173,0552999458,6
92215,0440498058,7
92215,0811214982,6
92267,0156628708,9
92280,0743454146,9
92368,0684801523,9
92390,0345432401,5
92398,0345444884,10
92398,0452282829,8
92398,0671039741,8
92399,0465069347,8
92399,0553380168,9
92399,0679420290,8
92405,0380727501,8
92405,076790382X,8
92498,0060919884,8
92498,0060977493,9
92498,0140131671,8
92498,0552999458,7
92498,0767915747,7
92507,0671685635,7
92547,0553275674,8
92547,0671708635,10
92547,0679434046,5
92547,1562926160,9
92596,0767902521,10
92635,0671739166,8
92652,1562926160,5
92658,038079487X,5
92664,0765340747,8
92664,0812574737,8
92693,0395291305,10
92696,0385418493,8
92759,0684801523,8
92798,0141000198,7
92800,0805063897,8
92810,0345428307,7
92810,0446608890,8
92810,067155302X,8
92853,0553258478,9
92853,0679776818,9
92861,0060997028,8
92861,0140280464,10
92861,0142000213,5
92861,0316769487,10
92861,0679723056,7
92861,0679731377,9
92861,080213825X,6
92861,1573228214,10
92897,0446678457,9
92979,037570504X,4
92979,0385265700,7
92979,1573225789,5
93018,057506885X,10
93024,0441627404,5
93034,0060085495,8
93034,0140041796,8
93034,0140055770,8
93034,0385334176,7
93034,0394758285,8
93034,0552771848,7
93041,0375714499,7
93046,1400034779,8
93047,0060920084,7
93047,0312300336,9
93047,0380699176,8
93047,0380711966,7
93047,0380727501,8
93047,0439064864,8
93047,0440208149,6
93047,0446608475,8
93047,0679731148,8
93047,0767903862,8
93047,0767915062,8
93047,0836217357,9
93055,0440234743,7
93071,0767902521,10
93092,0142000205,9
93092,0345418263,10
93092,0446606812,10
93092,0446607207,7
93092,0451155750,6
93092,0553096060,10
93092,0553279378,9
93092,0671021001,7
93092,0671792806,7
93125,0553096060,8
93130,0345305183,10
93130,0345396936,9
93141,0553566407,10
93179,0451207521,9
93241,0345439104,7
93241,0767901576,8
93257,0060959037,10
93282,0449006530,6
93358,0140150749,7
93363,0842356223,8
93363,0842356290,8
93363,0842386874,9
93363,1582293082,9
93364,0553096060,7
93367,1581346085,10
93368,0440227534,9
93377,044651862X,8
93386,0446678457,9
93413,038549081X,4
93413,0425169693,8
93426,0141000198,8
93426,0373250479,6
93426,0440498058,10
93426,0515128554,5
93426,0767905202,5
93427,0060987529,9
93453,0345439104,9
93453,0425136981,8
93453,0446611085,9
93466,0385314698,6
93483,0345354648,8
93483,0671727796,9
93488,0767915062,8
93513,0446354732,5
93513,0446604232,5
93565,0316168815,7
93565,0380813815,8
93603,0060959037,8
93629,0345346297,7
93631,0345384563,8
93636,0345441702,7
93643,0440234743,10
93654,0452282829,8
93698,0060609176,8
93698,0517084791,7
93701,0345432401,6
93712,0060930535,8
93713,0743225082,4
93725,038548951X,9
93772,0440234743,9
93800,0440234743,6
93871,0446608890,7
93872,015670160X,5
93872,0446606812,8
93872,0671727796,7
94002,0671021001,5
94009,0446604232,6
94023,0552998001,5
94023,0552999458,8
94094,0060959037,7
94094,0345443284,6
94123,038079487X,4
94139,0440234743,8
94151,0312155859,8
94156,0786016051,10
94205,0142500372,8
94226,0385720106,7
94229,0312181108,8
94242,0060245603,7
94242,0062513346,7
94263,0316769487,10
94263,0684801523,10
94267,0440322278,10
94303,0316769487,8
94311,0312263996,8
94347,0140154078,6
94347,0140230270,8
94347,0141000198,7
94347,0375703861,5
94347,0385335679,6
94347,0385720106,7
94347,0425162443,7
94347,0452282195,8
94347,0671727796,9
94347,0679731377,7
94347,0688149898,8
94347,0800871863,10
94376,0312980388,5
94396,0425134350,10
94455,0140260897,5
94455,076790382X,4
94474,0515128554,7
94494,0316168815,10
94494,080213825X,5
94519,067102423X,5
94522,0871136791,7
94529,0440498058,7
94605,0394757653,7
94685,0312982860,10
94691,0465014909,10
94709,0964326191,10
94709,1561709336,10
94727,0312966970,9
94749,0671708635,9
94781,0425143325,6
94787,0060964049,9
94787,0060987529,7
94787,0446605581,8
94787,0671042858,9
94814,0671021001,6
94818,0394820371,10
94853,0671007637,9
94886,0345321383,7
94886,0451452887,7
94952,0440169127,5
94978,0380727501,10
94984,0141001828,7
94984,0312422156,10
94985,014018533X,6
94985,0140275657,7
94985,0385508476,8
94985,067972477X,9
94997,006109398X,5
94997,0061093998,6
95010,0553096060,6
95010,0671708635,5
95025,0060930535,7
95025,0517149257,9
95043,0060934913,10
95050,0515100536,8
95102,0671021001,8
95128,1400034779,7
95173,0156030209,8
95173,0380813815,6
95173,0446610178,1
95173,0451188454,8
95173,1400034779,10
95181,1573221112,8
95210,0141000198,8
95250,1400032717,10
95316,0440224047,7
95359,0060099453,7
95359,0060934913,8
95359,0060987324,9
95359,0060987529,7
95359,0061054909,6
95359,0064400999,10
95359,0064401103,10
95359,0064405451,10
95359,006440546X,10
95359,0064405478,10
95359,0064408582,10
95359,0064420817,10
95359,0140250913,5
95359,0142002267,10
95359,0156004801,10
95359,0316284955,6
95359,0316769487,8
95359,0345376048,7
95359,0345409469,6
95359,0345422406,7
95359,0345423879,8
95359,0345441036,9
95359,0375701966,9
95359,0380793474,10
95359,0385265700,8
95359,0385474016,8
95359,0385491050,10
95359,0440498058,10
95359,0446673781,8
95359,0451188454,8
95359,0451206525,7
95359,0452281431,7
95359,0452282195,9
95359,0553579754,5
95359,0671001957,7
95359,0671009443,9
95359,0671027638,7
95359,0671042858,8
95359,0679735771,9
95359,0679772677,8
95359,0842332294,6
95359,1580628362,8
95360,0345396936,8
95360,0671021001,10
95366,0385074077,2
95393,0312274920,10
95393,0312966970,8
95393,0312983867,10
95396,0679725164,5
95403,0767902521,10
95446,0449221393,5
95446,0553584480,7
95452,0385418493,10
95455,0671695185,7
95468,0345321383,7
95500,0679748148,6
95506,0060930535,9
95506,0140276904,8
95506,0871136791,8
95509,0060512806,8
95525,0684801523,8
95701,0679767398,8
95720,0156628708,2
95755,0060584750,9
95903,0449227944,7
95903,0812565959,10
95907,0060987529,7
95907,0679723161,8
95921,0743225082,9
95923,0375705244,8
95923,0385474016,7
95932,0060987529,7
95932,0375700269,8
95932,0440498058,9
95932,0453005071,7
95932,0553582917,6
95932,0671039725,8
95991,0425147584,7
95991,0553212419,10
95991,0812534832,8
95991,1400031362,8
96019,0552999458,5
96019,0552999954,5
96054,006251279X,10
96054,0140055770,10
96055,0312966970,7
96055,0312980140,7
96069,0140620222,10
96107,0446608890,5
96335,0505523248,4
96335,0553580515,9
96357,0062508113,8
96357,0316769487,9
96357,0385720106,9
96357,0440184622,9
96357,0446606812,8
96357,0684801523,9
96438,0060915188,10
96440,0060987529,7
96440,0142001805,7
96440,0156453800,8
96448,0060987529,9
96448,0684801523,9
96448,0805063897,8
96521,043965548X,8
96521,0886773520,8
96521,0886777739,8
96535,0316284955,8
96554,0385491085,7
96598,0425143325,8
96607,0060977493,9
96608,0020442602,9
96653,140003065X,8
96665,0312965680,10
96679,0316284955,9
96718,0060919884,8
96744,0345339711,10
96744,0345339738,10
96744,0425147584,8
96771,0765345706,9
96778,0156628708,8
96849,0020442602,10
96880,0553560271,5
96900,0679801111,9
96962,0312982518,6
96970,0156007754,5
97044,0440235162,6
97179,0446354732,5
97179,0446607207,5
97179,0552998486,6
97208,0345439104,8
97208,0345463153,7
97208,140003065X,1
97279,0316910333,9
97290,0060584750,9
97290,0312980140,10
97290,0811200701,9
97324,0060977493,10
97324,0140154078,8
97324,014044307X,7
97324,0349100136,8
97324,0684804522,8
97324,0691017778,9
97324,0864424655,8
97343,0465069347,10
97381,0425147584,9
97421,0345441036,10
97515,0140275010,8
97515,0385491034,8
97587,0312989385,7
97602,0679772677,10
97679,0439064864,7
97694,0767905202,8
97721,0393321983,7
97754,0312199430,8
97754,0312274920,7
97754,0440235162,8
97754,0465016901,5
97754,156584100X,9
97754,1580628362,8
97833,0140440224,10
97874,0060574216,8
97874,0312319738,8
97874,0393322106,10
97874,0399142789,9
97874,0451203267,9
97874,0465014909,8
97874,0684854465,9
97874,0684867486,9
97874,0743225082,10
97874,159052201X,1
97950,038572179X,8
98026,067102423X,8
98060,0316284955,8
98060,0671021001,6
98108,0060920645,10
98144,0385491034,8
98154,0060977493,10
98159,044651862X,6
98159,0446608602,6
98207,1573225789,5
98263,0345439104,10
98263,0345443284,8
98263,0385265700,10
98263,0385333137,8
98263,0452260116,8
98263,0452282195,10
98263,0679756760,10
98263,1400034779,10
98297,0140620222,10
98297,0345316509,10
98297,0345375211,1
98297,0822216310,8
98299,0375703861,7
98307,0345432401,8
98330,0060959037,10
98344,0316769487,10
98356,0345375211,6
98356,0671455273,9
98356,0886774004,8
98391,0060013133,10
98391,0060567236,10
98391,0060572965,10
98391,0060598891,8
98391,0312288271,9
98391,0312304463,9
98391,0373250215,8
98391,0373250479,9
98391,0380815699,9
98391,0380818205,9
98391,0380818957,8
98391,0425192792,10
98391,0425197492,10
98391,0440241057,8
98391,0446691402,10
98391,0451210905,10
98391,0505524740,8
98391,0505525151,9
98391,0505525534,9
98391,0515131091,9
98391,0515133086,8
98391,0515135968,9
98391,0515136948,10
98391,0553587242,10
98391,0743418727,9
98391,0743466500,8
98391,0765304740,8
98391,0765305119,8
98391,0786014202,9
98391,0786249587,8
98391,0821776053,10
98391,0843949090,8
98391,0843949740,8
98391,1400030080,10
98391,1401300464,10
98391,1575667649,9
98391,1579546463,10
98440,0316769487,7
98440,043965548X,10
98440,0440208149,10
98440,0440227704,10
98440,0451161351,7
98440,1577780728,10
98443,0763619310,6
98484,0380715430,10
98484,0380727501,9
98484,0486281221,10
98484,0553212419,9
98525,0451160312,10
98534,140003065X,7
98535,0375703063,10
98547,0312978332,10
98547,0505525534,5
98547,0515118362,7
98547,155166951X,4
